timestamp,load
2023-07-25 13:00:00,3
2023-07-25 14:00:00,7
2023-07-25 15:00:00,5
2023-07-25 16:00:00,5
2023-07-25 17:00:00,6
2023-07-25 18:00:00,7
2023-07-25 19:00:00,3
2023-07-26 09:00:00,9
2023-07-26 10:00:00,6
2023-07-26 11:00:00,9
2023-07-26 12:00:00,1
2023-07-26 13:00:00,5
2023-07-26 14:00:00,2
2023-07-26 15:00:00,3
2023-07-26 16:00:00,2
2023-07-26 17:00:00,4
2023-07-26 18:00:00,7
2023-07-26 19:00:00,5
2023-07-27 09:00:00,5
2023-07-27 10:00:00,7
2023-07-27 11:00:00,2
2023-07-27 12:00:00,7
2023-07-27 13:00:00,12
2023-07-27 14:00:00,3
2023-07-27 15:00:00,3
2023-07-27 16:00:00,6
2023-07-27 17:00:00,3
2023-07-27 18:00:00,3
2023-07-27 19:00:00,2
2023-07-28 09:00:00,7
2023-07-28 10:00:00,5
2023-07-28 11:00:00,5
2023-07-28 12:00:00,2
2023-07-28 13:00:00,2
2023-07-28 14:00:00,2
2023-07-28 15:00:00,6
2023-07-28 16:00:00,6
2023-07-28 17:00:00,1
2023-07-28 18:00:00,1
2023-07-28 19:00:00,1
2023-07-29 09:00:00,5
2023-07-29 10:00:00,7
2023-07-29 11:00:00,5
2023-07-29 12:00:00,7
2023-07-29 13:00:00,5
2023-07-29 14:00:00,3
2023-07-29 15:00:00,1
2023-07-29 16:00:00,2
2023-07-29 17:00:00,6
2023-07-29 18:00:00,4
2023-07-29 19:00:00,5
2023-07-30 09:00:00,5
2023-07-30 10:00:00,1
2023-07-30 11:00:00,4
2023-07-30 12:00:00,4
2023-07-30 13:00:00,4
2023-07-30 14:00:00,6
2023-07-30 15:00:00,6
2023-07-30 16:00:00,4
2023-07-30 17:00:00,3
2023-07-30 18:00:00,4
2023-07-30 19:00:00,7
2023-07-31 09:00:00,5
2023-07-31 10:00:00,5
2023-07-31 11:00:00,5
2023-07-31 12:00:00,10
2023-07-31 13:00:00,5
2023-07-31 14:00:00,3
2023-07-31 15:00:00,6
2023-07-31 16:00:00,8
2023-07-31 17:00:00,8
2023-07-31 18:00:00,6
2023-07-31 19:00:00,7
2023-08-01 09:00:00,5
2023-08-01 10:00:00,4
2023-08-01 11:00:00,5
2023-08-01 12:00:00,7
2023-08-01 13:00:00,10
2023-08-01 14:00:00,6
2023-08-01 15:00:00,6
2023-08-01 16:00:00,9
2023-08-01 17:00:00,4
2023-08-01 18:00:00,5
2023-08-01 19:00:00,3
2023-08-02 09:00:00,7
2023-08-02 10:00:00,3
2023-08-02 11:00:00,6
2023-08-02 12:00:00,9
2023-08-02 13:00:00,0
2023-08-02 14:00:00,0
2023-08-02 15:00:00,3
2023-08-02 16:00:00,6
2023-08-02 17:00:00,6
2023-08-02 18:00:00,4
2023-08-02 19:00:00,12
2023-08-03 09:00:00,1
2023-08-03 10:00:00,3
2023-08-03 11:00:00,2
2023-08-03 12:00:00,3
2023-08-03 13:00:00,2
2023-08-03 14:00:00,8
2023-08-03 15:00:00,8
2023-08-03 16:00:00,8
2023-08-03 17:00:00,5
2023-08-03 18:00:00,5
2023-08-03 19:00:00,4
2023-08-04 09:00:00,2
2023-08-04 10:00:00,6
2023-08-04 11:00:00,7
2023-08-04 12:00:00,7
2023-08-04 13:00:00,9
2023-08-04 14:00:00,2
2023-08-04 15:00:00,1
2023-08-04 16:00:00,9
2023-08-04 17:00:00,3
2023-08-04 18:00:00,6
2023-08-04 19:00:00,4
2023-08-05 09:00:00,8
2023-08-05 10:00:00,5
2023-08-05 11:00:00,4
2023-08-05 12:00:00,4
2023-08-05 13:00:00,7
2023-08-05 14:00:00,0
2023-08-05 15:00:00,12
2023-08-05 16:00:00,3
2023-08-05 17:00:00,5
2023-08-05 18:00:00,7
2023-08-05 19:00:00,6
2023-08-06 09:00:00,7
2023-08-06 10:00:00,4
2023-08-06 11:00:00,5
2023-08-06 12:00:00,7
2023-08-06 13:00:00,8
2023-08-06 14:00:00,6
2023-08-06 15:00:00,5
2023-08-06 16:00:00,5
2023-08-06 17:00:00,1
2023-08-06 18:00:00,5
2023-08-06 19:00:00,4
2023-08-07 09:00:00,5
2023-08-07 10:00:00,4
2023-08-07 11:00:00,5
2023-08-07 12:00:00,4
2023-08-07 13:00:00,6
2023-08-07 14:00:00,6
2023-08-07 15:00:00,4
2023-08-07 16:00:00,6
2023-08-07 17:00:00,4
2023-08-07 18:00:00,6
2023-08-07 19:00:00,6
2023-08-08 09:00:00,5
2023-08-08 10:00:00,4
2023-08-08 11:00:00,5
2023-08-08 12:00:00,5
2023-08-08 13:00:00,4
2023-08-08 14:00:00,6
2023-08-08 15:00:00,6
2023-08-08 16:00:00,2
2023-08-08 17:00:00,8
2023-08-08 18:00:00,6
2023-08-08 19:00:00,7
2023-08-09 09:00:00,3
2023-08-09 10:00:00,5
2023-08-09 11:00:00,5
2023-08-09 12:00:00,3
2023-08-09 13:00:00,7
2023-08-09 14:00:00,10
2023-08-09 15:00:00,8
2023-08-09 16:00:00,6
2023-08-09 17:00:00,10
2023-08-09 18:00:00,5
2023-08-09 19:00:00,7
2023-08-10 09:00:00,6
2023-08-10 10:00:00,5
2023-08-10 11:00:00,6
2023-08-10 12:00:00,9
2023-08-10 13:00:00,9
2023-08-10 14:00:00,5
2023-08-10 15:00:00,6
2023-08-10 16:00:00,5
2023-08-10 17:00:00,3
2023-08-10 18:00:00,6
2023-08-10 19:00:00,4
2023-08-11 09:00:00,6
2023-08-11 10:00:00,3
2023-08-11 11:00:00,4
2023-08-11 12:00:00,5
2023-08-11 13:00:00,3
2023-08-11 14:00:00,4
2023-08-11 15:00:00,7
2023-08-11 16:00:00,4
2023-08-11 17:00:00,4
2023-08-11 18:00:00,6
2023-08-11 19:00:00,6
2023-08-12 09:00:00,5
2023-08-12 10:00:00,3
2023-08-12 11:00:00,2
2023-08-12 12:00:00,4
2023-08-12 13:00:00,2
2023-08-12 14:00:00,10
2023-08-12 15:00:00,6
2023-08-12 16:00:00,3
2023-08-12 17:00:00,5
2023-08-12 18:00:00,2
2023-08-12 19:00:00,5
2023-08-13 09:00:00,1
2023-08-13 10:00:00,5
2023-08-13 11:00:00,6
2023-08-13 12:00:00,5
2023-08-13 13:00:00,7
2023-08-13 14:00:00,1
2023-08-13 15:00:00,6
2023-08-13 16:00:00,5
2023-08-13 17:00:00,2
2023-08-13 18:00:00,5
2023-08-13 19:00:00,5
2023-08-14 09:00:00,1
2023-08-14 10:00:00,4
2023-08-14 11:00:00,6
2023-08-14 12:00:00,7
2023-08-14 13:00:00,5
2023-08-14 14:00:00,5
2023-08-14 15:00:00,3
2023-08-14 16:00:00,4
2023-08-14 17:00:00,4
2023-08-14 18:00:00,5
2023-08-14 19:00:00,6
2023-08-15 09:00:00,3
2023-08-15 10:00:00,0
2023-08-15 11:00:00,6
2023-08-15 12:00:00,5
2023-08-15 13:00:00,6
2023-08-15 14:00:00,5
2023-08-15 15:00:00,7
2023-08-15 16:00:00,3
2023-08-15 17:00:00,5
2023-08-15 18:00:00,3
2023-08-15 19:00:00,4
2023-08-16 09:00:00,5
2023-08-16 10:00:00,0
2023-08-16 11:00:00,4
2023-08-16 12:00:00,3
2023-08-16 13:00:00,5
2023-08-16 14:00:00,8
2023-08-16 15:00:00,4
2023-08-16 16:00:00,2
2023-08-16 17:00:00,3
2023-08-16 18:00:00,8
2023-08-16 19:00:00,2
2023-08-17 09:00:00,7
2023-08-17 10:00:00,7
2023-08-17 11:00:00,0
2023-08-17 12:00:00,7
2023-08-17 13:00:00,7
2023-08-17 14:00:00,4
2023-08-17 15:00:00,4
2023-08-17 16:00:00,6
2023-08-17 17:00:00,8
2023-08-17 18:00:00,4
2023-08-17 19:00:00,9
2023-08-18 09:00:00,5
2023-08-18 10:00:00,3
2023-08-18 11:00:00,9
2023-08-18 12:00:00,4
2023-08-18 13:00:00,3
2023-08-18 14:00:00,4
2023-08-18 15:00:00,7
2023-08-18 16:00:00,3
2023-08-18 17:00:00,4
2023-08-18 18:00:00,7
2023-08-18 19:00:00,9
2023-08-19 09:00:00,2
2023-08-19 10:00:00,7
2023-08-19 11:00:00,7
2023-08-19 12:00:00,4
2023-08-19 13:00:00,7
2023-08-19 14:00:00,4
2023-08-19 15:00:00,5
2023-08-19 16:00:00,7
2023-08-19 17:00:00,6
2023-08-19 18:00:00,5
2023-08-19 19:00:00,1
2023-08-20 09:00:00,2
2023-08-20 10:00:00,4
2023-08-20 11:00:00,8
2023-08-20 12:00:00,5
2023-08-20 13:00:00,2
2023-08-20 14:00:00,4
2023-08-20 15:00:00,4
2023-08-20 16:00:00,9
2023-08-20 17:00:00,6
2023-08-20 18:00:00,4
2023-08-20 19:00:00,2
2023-08-21 09:00:00,4
2023-08-21 10:00:00,4
2023-08-21 11:00:00,1
2023-08-21 12:00:00,5
2023-08-21 13:00:00,7
2023-08-21 14:00:00,7
2023-08-21 15:00:00,1
2023-08-21 16:00:00,4
2023-08-21 17:00:00,4
2023-08-21 18:00:00,4
2023-08-21 19:00:00,5
2023-08-22 09:00:00,6
2023-08-22 10:00:00,2
2023-08-22 11:00:00,4
2023-08-22 12:00:00,7
2023-08-22 13:00:00,4
2023-08-22 14:00:00,6
2023-08-22 15:00:00,8
2023-08-22 16:00:00,2
2023-08-22 17:00:00,3
2023-08-22 18:00:00,2
2023-08-22 19:00:00,5
2023-08-23 09:00:00,3
2023-08-23 10:00:00,6
2023-08-23 11:00:00,5
2023-08-23 12:00:00,7
2023-08-23 13:00:00,5
2023-08-23 14:00:00,6
2023-08-23 15:00:00,5
2023-08-23 16:00:00,5
2023-08-23 17:00:00,7
2023-08-23 18:00:00,4
2023-08-23 19:00:00,1
2023-08-24 09:00:00,5
2023-08-24 10:00:00,5
2023-08-24 11:00:00,4
2023-08-24 12:00:00,4
2023-08-24 13:00:00,3
2023-08-24 14:00:00,7
2023-08-24 15:00:00,4
2023-08-24 16:00:00,5
2023-08-24 17:00:00,7
2023-08-24 18:00:00,6
2023-08-24 19:00:00,4
2023-08-25 09:00:00,4
2023-08-25 10:00:00,5
2023-08-25 11:00:00,2
2023-08-25 12:00:00,8
2023-08-25 13:00:00,6
2023-08-25 14:00:00,3
2023-08-25 15:00:00,6
2023-08-25 16:00:00,3
2023-08-25 17:00:00,3
2023-08-25 18:00:00,3
2023-08-25 19:00:00,8
2023-08-26 09:00:00,5
2023-08-26 10:00:00,4
2023-08-26 11:00:00,5
2023-08-26 12:00:00,4
2023-08-26 13:00:00,5
2023-08-26 14:00:00,8
2023-08-26 15:00:00,6
2023-08-26 16:00:00,6
2023-08-26 17:00:00,9
2023-08-26 18:00:00,5
2023-08-26 19:00:00,4
2023-08-27 09:00:00,2
2023-08-27 10:00:00,6
2023-08-27 11:00:00,1
2023-08-27 12:00:00,5
2023-08-27 13:00:00,7
2023-08-27 14:00:00,9
2023-08-27 15:00:00,6
2023-08-27 16:00:00,6
2023-08-27 17:00:00,5
2023-08-27 18:00:00,3
2023-08-27 19:00:00,6
2023-08-28 09:00:00,5
2023-08-28 10:00:00,3
2023-08-28 11:00:00,5
2023-08-28 12:00:00,2
2023-08-28 13:00:00,9
2023-08-28 14:00:00,7
2023-08-28 15:00:00,4
2023-08-28 16:00:00,7
2023-08-28 17:00:00,9
2023-08-28 18:00:00,5
2023-08-28 19:00:00,10
2023-08-29 09:00:00,7
2023-08-29 10:00:00,5
2023-08-29 11:00:00,5
2023-08-29 12:00:00,5
2023-08-29 13:00:00,3
2023-08-29 14:00:00,6
2023-08-29 15:00:00,5
2023-08-29 16:00:00,3
2023-08-29 17:00:00,6
2023-08-29 18:00:00,5
2023-08-29 19:00:00,3
2023-08-30 09:00:00,2
2023-08-30 10:00:00,2
2023-08-30 11:00:00,9
2023-08-30 12:00:00,6
2023-08-30 13:00:00,6
2023-08-30 14:00:00,7
2023-08-30 15:00:00,3
2023-08-30 16:00:00,6
2023-08-30 17:00:00,8
2023-08-30 18:00:00,4
2023-08-30 19:00:00,3
2023-08-31 09:00:00,5
2023-08-31 10:00:00,2
2023-08-31 11:00:00,5
2023-08-31 12:00:00,9
2023-08-31 13:00:00,0
2023-08-31 14:00:00,5
2023-08-31 15:00:00,5
2023-08-31 16:00:00,7
2023-08-31 17:00:00,5
2023-08-31 18:00:00,7
2023-08-31 19:00:00,1
2023-09-01 09:00:00,1
2023-09-01 10:00:00,6
2023-09-01 11:00:00,7
2023-09-01 12:00:00,5
2023-09-01 13:00:00,3
2023-09-01 14:00:00,6
2023-09-01 15:00:00,5
2023-09-01 16:00:00,6
2023-09-01 17:00:00,5
2023-09-01 18:00:00,10
2023-09-01 19:00:00,2
2023-09-02 09:00:00,4
2023-09-02 10:00:00,5
2023-09-02 11:00:00,2
2023-09-02 12:00:00,0
2023-09-02 13:00:00,1
2023-09-02 14:00:00,4
2023-09-02 15:00:00,5
2023-09-02 16:00:00,8
2023-09-02 17:00:00,4
2023-09-02 18:00:00,2
2023-09-02 19:00:00,7
2023-09-03 09:00:00,4
2023-09-03 10:00:00,6
2023-09-03 11:00:00,2
2023-09-03 12:00:00,7
2023-09-03 13:00:00,4
2023-09-03 14:00:00,0
2023-09-03 15:00:00,4
2023-09-03 16:00:00,6
2023-09-03 17:00:00,5
2023-09-03 18:00:00,5
2023-09-03 19:00:00,7
2023-09-04 09:00:00,4
2023-09-04 10:00:00,5
2023-09-04 11:00:00,3
2023-09-04 12:00:00,4
2023-09-04 13:00:00,2
2023-09-04 14:00:00,8
2023-09-04 15:00:00,9
2023-09-04 16:00:00,6
2023-09-04 17:00:00,8
2023-09-04 18:00:00,5
2023-09-04 19:00:00,6
2023-09-05 09:00:00,6
2023-09-05 10:00:00,6
2023-09-05 11:00:00,4
2023-09-05 12:00:00,5
2023-09-05 13:00:00,4
2023-09-05 14:00:00,4
2023-09-05 15:00:00,1
2023-09-05 16:00:00,9
2023-09-05 17:00:00,4
2023-09-05 18:00:00,8
2023-09-05 19:00:00,5
2023-09-06 09:00:00,6
2023-09-06 10:00:00,4
2023-09-06 11:00:00,7
2023-09-06 12:00:00,3
2023-09-06 13:00:00,6
2023-09-06 14:00:00,4
2023-09-06 15:00:00,6
2023-09-06 16:00:00,5
2023-09-06 17:00:00,5
2023-09-06 18:00:00,5
2023-09-06 19:00:00,6
2023-09-07 09:00:00,6
2023-09-07 10:00:00,7
2023-09-07 11:00:00,8
2023-09-07 12:00:00,7
2023-09-07 13:00:00,5
2023-09-07 14:00:00,3
2023-09-07 15:00:00,4
2023-09-07 16:00:00,5
2023-09-07 17:00:00,4
2023-09-07 18:00:00,6
2023-09-07 19:00:00,5
2023-09-08 09:00:00,7
2023-09-08 10:00:00,5
2023-09-08 11:00:00,5
2023-09-08 12:00:00,6
2023-09-08 13:00:00,5
2023-09-08 14:00:00,4
2023-09-08 15:00:00,9
2023-09-08 16:00:00,5
2023-09-08 17:00:00,8
2023-09-08 18:00:00,3
2023-09-08 19:00:00,9
2023-09-09 09:00:00,8
2023-09-09 10:00:00,7
2023-09-09 11:00:00,7
2023-09-09 12:00:00,2
2023-09-09 13:00:00,3
2023-09-09 14:00:00,6
2023-09-09 15:00:00,7
2023-09-09 16:00:00,6
2023-09-09 17:00:00,8
2023-09-09 18:00:00,5
2023-09-09 19:00:00,3
2023-09-10 09:00:00,4
2023-09-10 10:00:00,7
2023-09-10 11:00:00,6
2023-09-10 12:00:00,12
2023-09-10 13:00:00,3
2023-09-10 14:00:00,7
2023-09-10 15:00:00,7
2023-09-10 16:00:00,7
2023-09-10 17:00:00,2
2023-09-10 18:00:00,6
2023-09-10 19:00:00,8
2023-09-11 09:00:00,5
2023-09-11 10:00:00,6
2023-09-11 11:00:00,3
2023-09-11 12:00:00,3
2023-09-11 13:00:00,8
2023-09-11 14:00:00,4
2023-09-11 15:00:00,4
2023-09-11 16:00:00,7
2023-09-11 17:00:00,1
2023-09-11 18:00:00,9
2023-09-11 19:00:00,5
2023-09-12 09:00:00,7
2023-09-12 10:00:00,1
2023-09-12 11:00:00,2
2023-09-12 12:00:00,4
2023-09-12 13:00:00,4
2023-09-12 14:00:00,5
2023-09-12 15:00:00,6
2023-09-12 16:00:00,7
2023-09-12 17:00:00,4
2023-09-12 18:00:00,4
2023-09-12 19:00:00,4
2023-09-13 09:00:00,5
2023-09-13 10:00:00,2
2023-09-13 11:00:00,6
2023-09-13 12:00:00,5
2023-09-13 13:00:00,8
2023-09-13 14:00:00,6
2023-09-13 15:00:00,5
2023-09-13 16:00:00,4
2023-09-13 17:00:00,5
2023-09-13 18:00:00,8
2023-09-13 19:00:00,4
2023-09-14 09:00:00,5
2023-09-14 10:00:00,7
2023-09-14 11:00:00,3
2023-09-14 12:00:00,6
2023-09-14 13:00:00,4
2023-09-14 14:00:00,0
2023-09-14 15:00:00,8
2023-09-14 16:00:00,5
2023-09-14 17:00:00,2
2023-09-14 18:00:00,1
2023-09-14 19:00:00,5
2023-09-15 09:00:00,5
2023-09-15 10:00:00,5
2023-09-15 11:00:00,3
2023-09-15 12:00:00,5
2023-09-15 13:00:00,6
2023-09-15 14:00:00,7
2023-09-15 15:00:00,2
2023-09-15 16:00:00,1
2023-09-15 17:00:00,4
2023-09-15 18:00:00,7
2023-09-15 19:00:00,5
2023-09-16 09:00:00,7
2023-09-16 10:00:00,5
2023-09-16 11:00:00,7
2023-09-16 12:00:00,10
2023-09-16 13:00:00,6
2023-09-16 14:00:00,6
2023-09-16 15:00:00,2
2023-09-16 16:00:00,8
2023-09-16 17:00:00,6
2023-09-16 18:00:00,3
2023-09-16 19:00:00,5
2023-09-17 09:00:00,6
2023-09-17 10:00:00,9
2023-09-17 11:00:00,4
2023-09-17 12:00:00,3
2023-09-17 13:00:00,6
2023-09-17 14:00:00,8
2023-09-17 15:00:00,5
2023-09-17 16:00:00,6
2023-09-17 17:00:00,5
2023-09-17 18:00:00,4
2023-09-17 19:00:00,5
2023-09-18 09:00:00,7
2023-09-18 10:00:00,11
2023-09-18 11:00:00,5
2023-09-18 12:00:00,4
2023-09-18 13:00:00,4
2023-09-18 14:00:00,5
2023-09-18 15:00:00,4
2023-09-18 16:00:00,0
2023-09-18 17:00:00,5
2023-09-18 18:00:00,6
2023-09-18 19:00:00,6
2023-09-19 09:00:00,7
2023-09-19 10:00:00,5
2023-09-19 11:00:00,4
2023-09-19 12:00:00,5
2023-09-19 13:00:00,6
2023-09-19 14:00:00,4
2023-09-19 15:00:00,4
2023-09-19 16:00:00,7
2023-09-19 17:00:00,5
2023-09-19 18:00:00,8
2023-09-19 19:00:00,4
2023-09-20 09:00:00,6
2023-09-20 10:00:00,4
2023-09-20 11:00:00,7
2023-09-20 12:00:00,8
2023-09-20 13:00:00,8
2023-09-20 14:00:00,4
2023-09-20 15:00:00,6
2023-09-20 16:00:00,7
2023-09-20 17:00:00,1
2023-09-20 18:00:00,4
2023-09-20 19:00:00,0
2023-09-21 09:00:00,4
2023-09-21 10:00:00,3
2023-09-21 11:00:00,3
2023-09-21 12:00:00,4
2023-09-21 13:00:00,5
2023-09-21 14:00:00,3
2023-09-21 15:00:00,11
2023-09-21 16:00:00,6
2023-09-21 17:00:00,6
2023-09-21 18:00:00,7
2023-09-21 19:00:00,6
2023-09-22 09:00:00,8
2023-09-22 10:00:00,3
2023-09-22 11:00:00,4
2023-09-22 12:00:00,6
2023-09-22 13:00:00,3
2023-09-22 14:00:00,3
2023-09-22 15:00:00,7
2023-09-22 16:00:00,8
2023-09-22 17:00:00,6
2023-09-22 18:00:00,9
2023-09-22 19:00:00,5
2023-09-23 09:00:00,3
2023-09-23 10:00:00,5
2023-09-23 11:00:00,4
2023-09-23 12:00:00,8
2023-09-23 13:00:00,6
2023-09-23 14:00:00,8
2023-09-23 15:00:00,7
2023-09-23 16:00:00,0
2023-09-23 17:00:00,5
2023-09-23 18:00:00,8
2023-09-23 19:00:00,3
2023-09-24 09:00:00,5
2023-09-24 10:00:00,3
2023-09-24 11:00:00,6
2023-09-24 12:00:00,5
2023-09-24 13:00:00,4
2023-09-24 14:00:00,4
2023-09-24 15:00:00,3
2023-09-24 16:00:00,1
2023-09-24 17:00:00,5
2023-09-24 18:00:00,5
2023-09-24 19:00:00,7
2023-09-25 09:00:00,7
2023-09-25 10:00:00,8
2023-09-25 11:00:00,8
2023-09-25 12:00:00,5
2023-09-25 13:00:00,7
2023-09-25 14:00:00,7
2023-09-25 15:00:00,5
2023-09-25 16:00:00,5
2023-09-25 17:00:00,0
2023-09-25 18:00:00,6
2023-09-25 19:00:00,4
2023-09-26 09:00:00,2
2023-09-26 10:00:00,6
2023-09-26 11:00:00,5
2023-09-26 12:00:00,9
2023-09-26 13:00:00,7
2023-09-26 14:00:00,2
2023-09-26 15:00:00,1
2023-09-26 16:00:00,4
2023-09-26 17:00:00,6
2023-09-26 18:00:00,6
2023-09-26 19:00:00,5
2023-09-27 09:00:00,7
2023-09-27 10:00:00,5
2023-09-27 11:00:00,2
2023-09-27 12:00:00,5
2023-09-27 13:00:00,2
2023-09-27 14:00:00,9
2023-09-27 15:00:00,5
2023-09-27 16:00:00,1
2023-09-27 17:00:00,6
2023-09-27 18:00:00,9
2023-09-27 19:00:00,7
2023-09-28 09:00:00,6
2023-09-28 10:00:00,8
2023-09-28 11:00:00,3
2023-09-28 12:00:00,4
2023-09-28 13:00:00,3
2023-09-28 14:00:00,4
2023-09-28 15:00:00,4
2023-09-28 16:00:00,6
2023-09-28 17:00:00,2
2023-09-28 18:00:00,0
2023-09-28 19:00:00,7
2023-09-29 09:00:00,4
2023-09-29 10:00:00,5
2023-09-29 11:00:00,6
2023-09-29 12:00:00,6
2023-09-29 13:00:00,3
2023-09-29 14:00:00,4
2023-09-29 15:00:00,2
2023-09-29 16:00:00,0
2023-09-29 17:00:00,3
2023-09-29 18:00:00,5
2023-09-29 19:00:00,6
2023-09-30 09:00:00,1
2023-09-30 10:00:00,5
2023-09-30 11:00:00,5
2023-09-30 12:00:00,2
2023-09-30 13:00:00,5
2023-09-30 14:00:00,4
2023-09-30 15:00:00,3
2023-09-30 16:00:00,4
2023-09-30 17:00:00,7
2023-09-30 18:00:00,5
2023-09-30 19:00:00,6
2023-10-01 09:00:00,7
2023-10-01 10:00:00,3
2023-10-01 11:00:00,3
2023-10-01 12:00:00,5
2023-10-01 13:00:00,5
2023-10-01 14:00:00,4
2023-10-01 15:00:00,6
2023-10-01 16:00:00,3
2023-10-01 17:00:00,5
2023-10-01 18:00:00,5
2023-10-01 19:00:00,3
